intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3858000,0.004295391083222367,0.8693105002253267,0.004295391083222367,0.0077379629923509064,4.107568688439606,4.0,2.646062784944984,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_T.bin.4,3e9b140ae3e3b0494ae7302299a42fd7,0.8693105002253267,3858000,0,49197000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8387745578598658,0.9954922900361001,0.9171334239479829,0.9954922900361001,False,15847,15847,2047955
3439000,0.003828888008087538,0.7434068309554691,0.003828888008087538,0.005297479680950021,3.154696132596685,3.0,2.130498405010804,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AE.bin.2,937ba881173afd94cfc9f0b9c4ab535e,0.7434068309554691,3439000,1,45758000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8356695968693348,0.9904807003207806,0.9130751485950577,0.9904807003207806,False,10849,26696,2047955
3005000,0.00334568434553738,0.849109918055948,0.00334568434553738,0.00478330822698741,3.259900166389351,3.0,2.116728236211099,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_S.bin.5,f6157384c953b64d8e8264640299cd31,0.849109918055948,3005000,2,42753000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8320409022398721,0.9947375524358648,0.9133892273378685,0.9947375524358648,False,9796,36492,2047955
2972000,0.0033089430532236585,0.9178505250154416,0.0033089430532236585,0.007361001584507472,5.072341857335128,5.0,3.031876770234891,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_R.bin.3,5ad4fecea1d43f6032222d0d8174300e,0.9178505250154416,2972000,3,39781000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8317445755785777,0.9972386348149126,0.9144916051967451,0.9972386348149126,False,15075,51567,2047955
2863000,0.0031875854513389416,0.9464462809917356,0.0031875854513389416,0.007034334250508434,5.031784841075795,5.0,2.9296148610664954,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_R.bin.1,ff23e4eb1bcb3dd059944fe8568c4654,0.9464462809917356,2863000,4,36918000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8307426562983087,0.998226057062404,0.9144843566803563,0.998226057062404,False,14406,65973,2047955
2547000,0.002835759743122698,0.9243421052631579,0.0028157190382243043,0.007520673061663953,6.090154211150653,6.0,3.600856892431263,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_S.bin.2,b125786b0722c8a333991cd12ee5d2cc,0.930921052631579,2529000,5,34389000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8276144146675499,0.9976936056382475,0.9126540101528987,0.9976936056382475,False,15402,81375,2047955
2410000,0.0026832277113960357,0.7641418983700863,0.0026620736340032865,0.00318805833135982,2.7306566290255123,2.0,1.7483388625704348,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_T.bin.2,4c924ee448524f7c220c94cbad2fc27a,0.7702141259188239,2391000,6,31998000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8261396545676114,0.9916132147980318,0.9088764346828215,0.9916132147980318,False,6529,87904,2047955
2299000,0.002559643364522608,0.6100612190577589,0.002551849757062122,0.0024702691221242653,2.2072425828970332,2.0,1.4420994628923158,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_T.bin.5,a9ba98572162b95ec334c422a86584e4,0.6119244077721586,2292000,7,29706000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8248840113218253,0.9842814108745096,0.9045827110981675,0.9842814108745096,False,5059,92963,2047955
2119000,0.002359236315538672,0.7309556786703602,0.00235032933558383,0.0027813111127930057,2.69824727617243,2.0,1.8056681526409522,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_R.bin.8,5fe46b8f430ee0f416bb170f2a966b3d,0.7337257617728532,2111000,8,27595000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8227174175820305,0.9900619717788238,0.9063896946804272,0.9900619717788238,False,5696,98659,2047955
2085000,0.0023213816507305952,0.6246608381067229,0.0023069078083039775,0.002893618267979521,2.86003861003861,2.0,1.9163756811765844,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.12,9a63ba3a427bd69b2b1d7bdf22c639ae,0.6285800422068134,2072000,9,25523000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-POLCOM-G/S-6-POLCOM-G_unmatched_2.fastq,S-6-POLCOM-G,5d5b2bac,898172000,31,DNA,1000,898172,True,0.8222882455894706,0.9851344415736177,0.9037113435815441,0.9851344415736177,False,5926,104585,2047955
