intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6560000,0.004346742858354493,0.9274706630849711,0.004346742858354493,0.010778267953031212,4.280030487804878,4.0,3.332960487138512,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_W.bin.2,5575d8948e87a9e5182f28582ff5a2c6,0.9274706630849711,6560000,0,41180000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8390961729209063,0.9975741048286262,0.9183351388747663,0.9975741048286262,False,28077,28077,2604964
4106000,0.0027206899659151748,0.8584570353334727,0.0027206899659151748,0.004565514149139873,2.896492937165124,2.0,1.8910284700909166,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_V.bin.4,149bc73cde4daccce1ff3ad6c7928241,0.8584570353334727,4106000,1,37074000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8265092367610173,0.9950889168655169,0.9107990768132671,0.9950889168655169,False,11893,39970,2604964
3572000,0.0023668544954332693,0.9897478525907454,0.0023668544954332693,0.016369132164590374,11.937569988801792,11.0,6.049512907092164,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_V.bin.5,7b27b0848ce39b7e6d2dbbd556a44f25,0.9897478525907454,3572000,2,33502000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8228029815889156,0.9996676338701734,0.9112353077295445,0.9996676338701734,False,42641,82611,2604964
2695000,0.0017857426834245972,0.7327351821642197,0.0017857426834245972,0.005667256821975275,5.477922077922078,5.0,3.308191686012913,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903970445.1 Verrucomicrobia bacterium Tous-C9LFEB BOG_genome_mining.57",c504ab35e1dde949ee351d53bf5a6185,0.7327351821642197,2695000,3,30807000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8153592379989353,0.9900188258157999,0.9026890319073676,0.9900188258157999,False,14763,97374,2604964
2524000,0.0016724358192815151,0.6140180092479922,0.0016717732060409123,0.001999259874608632,2.0642092746730083,2.0,1.444658604978956,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_M.bin.1,59f2fd9c8aa48868c34656193dd6352f,0.6142613774641031,2523000,4,28284000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8136368837086926,0.9844024460528615,0.8990196648807771,0.9844024460528615,False,5208,102582,2604964
2160000,0.0014312445997020891,0.5746606334841629,0.0014305819864614863,0.002002714816788255,2.4163964798517834,2.0,1.721544214088671,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_T.bin.5,a9ba98572162b95ec334c422a86584e4,0.5749268033005057,2159000,5,26125000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8095596132002983,0.9823032169568054,0.8959314150785519,0.9823032169568054,False,5217,107799,2604964
1806000,0.0011966795125286911,0.7814943527367506,0.0011920412198444714,0.002174310278376208,3.148415786548082,2.0,2.8157593692384215,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_V.bin.11,48f14bc9b40dc87ea93b45b7252ad0ab,0.7845351867940921,1799000,6,24326000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8048986910999959,0.9922026916587243,0.8985506913793602,0.9922026916587243,False,5664,113463,2604964
1621000,0.0010740960630171697,0.5003086419753087,0.0010740960630171697,0.0013328399164057546,2.1418877236273905,2.0,1.5257133572018193,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903970385.1 Rhodospirillales bacterium BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.5003086419753087,1621000,7,22705000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.8020975643660293,0.9779080026152642,0.8900027834906468,0.9779080026152642,False,3472,116935,2604964
1456000,0.0009647648783177045,0.3846763540290621,0.0009647648783177045,0.0009485735695387729,1.6971153846153846,1.0,1.0898595674655889,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_V.bin.1,03486ec45fd47f4543de26df4b41d409,0.3846763540290621,1456000,8,21249000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.7993247742782601,0.9696521920502452,0.8844884831642527,0.9696521920502452,False,2471,119406,2604964
1442000,0.000955488292949265,0.32447048219918884,0.0009541630664680594,0.0009708387524741225,1.75625,1.0,1.3635746908402195,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_T.bin.4,3e9b140ae3e3b0494ae7302299a42fd7,0.3249211356466877,1440000,9,19809000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-6-DICUND-G/S-6-DICUND-G_unmatched_2.fastq,S-6-DICUND-G,45a860ba,1509176000,31,DNA,1000,1509176,True,0.799075683912078,0.964386010928231,0.8817308474201544,0.964386010928231,False,2529,121935,2604964
